url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at,source,live_videos_count
https://www.youtube.com/@officalsmallenginerepair28,@OfficalSmallEngineRepair28,Small Engine Repair ,64,81,4,Small engine repair channel focused on fixing small engines with practical content.,small engine repair,UCORSdm-m3HcYEorAQTmr4Hw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,81
https://www.youtube.com/@oldguysoldbikes,@oldguysoldbikes,OldGuy’s OldBikes,1140,316,4,Hobbyist restoring and repairing old motorcycles back to running condition.,carburetor rebuild,UCAQWrE8ZlBjCe8PCzAonMJQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,316
https://www.youtube.com/@oneguygarage,@Oneguygarage,One Guy Garage,4480,116,4,"Vintage motorcycle rescue and repair channel with maintenance guides, though unboxing/product testing also present.",carburetor rebuild,UCnZUDXkl3EwFdnMmTdOm4tw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,116
https://www.youtube.com/@oneupmotogarage,@oneupmotogarage,One-Up Moto Garage,101000,154,4,DIY motorcycle garage channel emphasizing hands-on work and using what you have.,réparation moto,UC6vEdXr9ftQqbJ4Pe3Bi1lA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,154
https://www.youtube.com/@otabmakine,@otabmakine,OTAB MAKİNE MOTOR DÜNYASI,62600,147,4,"Dedicated small-engine repair channel covering chainsaws, brushcutters, tillers and mowers with educational content.",motosiklet tamiri,UCjq_jDVvjA4oCkXESk4ij9g,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,147
https://www.youtube.com/@pahareemotorcycle,@pahareemotorcycle,Motorcycle mechanic student ,92,75,4,"Bike mechanic student sharing shorts on tappet adjustment, cam chain, cylinder head work, real mechanical tasks.",motorcycle mechanic,UClgE3SzyW4TTLlbWPs981cw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,75
https://www.youtube.com/@pakbikerepairing,@PakBikeRepairing,Pak Bike Repairing,592000,1307,4,"Named bike repairing centre/shop channel, business description suggests filmed repair jobs.",motorcycle repair | motorcycle repairing | bike repairing | motorcycle restoration | motorcycle repairing Urdu | Motorrad reparieren,UCtB1GFjlOs-rcHJL_UsoTZw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,1307
https://www.youtube.com/@peritomec%c3%a3nicademotos,@PeritoMec%C3%A3nicadeMotos,Perito mecânica de Motos - Oficina Premium ,3000,560,4,Premium workshop channel posting motorcycle maintenance videos.,mecánica de motos | mecânica de motos,UCok85e3DxqXeF3j_JqzMh2g,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,560
https://www.youtube.com/@phambadiep9,@Phambadiep9,Điệp sửa xe,1310,459,4,"Motorcycle and e-bike repair shop listing services like tire changes, battery replacement, diagnostics.",sửa xe máy,UCHCF35LEiWVHJBGMy0kHO-Q,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,459
https://www.youtube.com/@pinpinmotos,@pinpinmotos,PINPIN MOTOS,12300,457,4,"Motorcycle repair channel offering workshop tricks, maintenance and repairs explained step by step.",reparación de motos | mecánica de motos | ميكانيكا دراجات نارية,UCx8CBo23zjBlBLYQ7WJkPyA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,457
https://www.youtube.com/@pitstopgaragemotorcycle,@PitStopGarageMotorcycle,PitStop Garage Motorcycle By Pierre,1480,354,4,Classic Honda motorcycle mechanics channel sharing technical knowledge and tools used in repair process.,تعمیر موتور سیکلت,UCgQbe3ug8Y_gQu6jNINk_oA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,354
https://www.youtube.com/@pojokbengkel5742,@pojokbengkel5742,POJOK BENGKEL,6120,287,4,Workshop tips and tricks channel focused on motorcycle problem handling and repair knowledge.,bengkel motor,UCkpVQnmE2pm5zMjEWiQmA-g,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,287
https://www.youtube.com/@postalll2911,@postalll2911,FREZZA,1380,66,4,"Service center channel for gas/electric tool repair with parts sales and tips, hands-on repair focus.",ремонт бензопилы,UCF32V1eSPMw8oUceehVft0w,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,66
https://www.youtube.com/@qamar.b.r,@Qamar.B.R,Qamar Bike Restoration,13900,707,4,"Dedicated bike restoration channel offering full restoration services with contact details, real hands-on work implied.",motorcycle restoration,UCVtqlPY3jFgTGhOSKkbwb3g,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,707
https://www.youtube.com/@qoyutdidodrvlog,@qoyutdidodrvlog,Qoyut Dido DR VLog ( Tornado Garage ),5180,417,4,"Suzuki specialist repair shop listing overhaul, servicing, body/fork repair services in detail.",motosiklet tamiri,UCXo5nuETCIrkrhzJBXqyClg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,417
https://www.youtube.com/@quickrestoration1.0,@QuickRestoration1.0,QuickRestoration1.0,445,121,4,"Complete bike restorations with technical maintenance and custom seat fabrication described, hands-on work implied.",motorcycle restoration,UC1h5lbbzB_2oeepVMR2wUzQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,121
https://www.youtube.com/@raleyssmallengines,@RaleysSmallEngines,Raley's Small Engines,130000,246,4,"Small engine repair shop covering mowers, chainsaws and trailers, mixed with other DIY builds per titles.",small engine repair | lawn mower repair | chainsaw repair,UCA9GlAGvSMsoXBPR77JTTJQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,246
https://www.youtube.com/@rameshbikeservice2d7f,@Rameshbikeservice2d7f,Ramesh bike service,388,367,4,Bike service channel listing detailed parts and repair services from engine to electrical components.,conserto de moto | naprawa motocykla,UCWEoCt7HydTFo0t0SCOKt2g,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,367
https://www.youtube.com/@ramjanbikerepairing,@RamjanBikeRepairing,Ramjan Bike Repairing,2480,457,4,"Titles show specific bike starting/current problems and part replacement, confirming hands-on repair content.",motorcycle repairing,UCJ4EhOAgFkKYDxOYc4oJDEw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,457
https://www.youtube.com/@ranaautocenter,@ranaautocenter,RANA AUTO CENTER ,10600,162,4,Mechanic-run channel sharing troubleshooting and complex bike repair knowledge for other mechanics.,bike servicing Bangla,UCx7_Edgvh6NV2qdH8NF-iKA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,162
https://www.youtube.com/@ranaautoservicecentre,@Ranaautoservicecentre,Rana Auto Bike Service Centre ,99,126,4,"Bangla bike servicing channel listing engine oil change, brake, chain, gear tuning tips with real-time videos.",bike servicing Bangla,UCNI1g6fRa8yZHzyIuN7kfsg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,126
https://www.youtube.com/@randyscycleservice,@RandysCycleService,RandysCycleService,5950,181,4,Vintage motorcycle restoration business explicitly filming restoration work for customers across many brands.,Motorrad reparieren,UCa418tgkhAY4lv33ZfmMuow,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,181
https://www.youtube.com/@ratekbengkelmotor0405,@Ratekbengkelmotor0405,ratek bengkel motor,77,109,4,"Describes specific engine disassembly tasks (block head, piston, wiring) suggesting real repair footage.",bengkel motor,UCOfktnZ4JCITGzyAxsRDijA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,109
https://www.youtube.com/@rd350hmwracingandrestorations,@rd350hmwracingandrestorations,RD 350 HMW RACING AND RESTORATIONS,791,105,4,"RD350 restoration and engine modification shop, hands-on rebuild work implied.",motorcycle engine rebuild,UCLV4JNNz9EP_IQZhZ8r79SQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,105
https://www.youtube.com/@remajamotor6281,@remajamotor6281,remaja motor,2050,295,4,"Motorcycle repair channel covering engine, CVT, carburetor and injection service and settings.",motosiklet tamiri,UCbH81JSXN2B1PCw4XpVoeeQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,295
https://www.youtube.com/@repairandrepeat,@repairandrepeat,repair&repeat,6540,369,4,"Small engine, chainsaw and brush cutter repair channel with occasional unboxing content mixed in.",chainsaw repair,UC96F06FZ8bIBxvlB31-W05Q,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,369
https://www.youtube.com/@repairingshorts,@repairingshorts,Repairing Shorts,5500,69,4,Shorts-format restoration and repair channel for small garden/agricultural engines including chainsaws and generators.,chainsaw repair | generator repair,UCKPpnfbjlbSfmF9brgA44FA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,69
https://www.youtube.com/@retromotoua,@retromotoua,Retromotoua,2010,438,4,"Restoration and repair of old motorcycles channel, sales also mentioned.",ремонт мотоцикла,UCv9LpgN72g5EIL2BXWM2FHQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,438
https://www.youtube.com/@rickymotorbengkelinjeksi7389,@rickymotorbengkelinjeksi7389,ricky motor bengkel injeksi,1530,58,4,Channel dedicated to teaching fuel-injection motorcycle repair and troubleshooting other motorcycle damage types.,bengkel motor,UCTQOnINOxtW0VmW5kSo3Olw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,58
https://www.youtube.com/@rinku.bike.garage,@Rinku.bike.garage,Rinku bike garage,185,128,4,"Bike garage channel description promises daily garage work, engine problem solutions and servicing videos.",bike repairing Hindi,UCORuwNjI78wEl_yvjrH1vPA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,128
https://www.youtube.com/@rizkiparnet,@rizkiparnet,chanel abizard motor,3080,98,4,"Bore-up and motorcycle repair channel with garage tools content, described directly.",bengkel motor,UCC_KjCRlCfKBSnj3V7xqwBg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,98
https://www.youtube.com/@rizqimotorpeniron2908,@rizqimotorpeniron2908,RIZQI MOTOR peniron,5980,284,4,"Named shop doing injection service, oil change, and engine service and repair.",bengkel motor,UCApgScSPlWmSKQdtbZcPLBg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,284
https://www.youtube.com/@rkmotorsports,@RKMotorsports,RK Motorsports,238000,159,4,Motorcycle rebuild documentation with how-to tips and bike scene coverage.,motorcycle engine rebuild | Motorrad reparieren,UCEWcaprJPyvUdzSyBktSIKA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,159
https://www.youtube.com/@robertoluiscarrasco7745,@robertoluiscarrasco7745,RESTAURACIONES MOTERAS (Mecánica de motos),563,297,4,Motorcycle restoration channel dedicated to classic and modern bike rebuilds.,reparación de motos,UCxzPvxhnOIfJcf1m3YN8nGg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,297
https://www.youtube.com/@roboticmowerservices,@RoboticMowerServices,Robotic Mower Services,7070,284,4,Robotic mower sales and repair service channel with hands-on troubleshooting content.,lawn mower repair,UCPpgYBGwFrAK8OxoC8UhNSQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,284
https://www.youtube.com/@s%e1%bb%adaxechihieu95hg,@S%E1%BB%ADaXeChiHieu95HG,Sửa Xe Chí Hiếu HG,109,270,4,Motorcycle repair and parts replacement shop with clear location and service description.,sửa xe máy,UCEQYxdYS7CECq54i4nMCVmQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,270
https://www.youtube.com/@saddamali_bikeservice,@saddamali_bikeservice,Saddam Ali Bike Service,548,336,4,Step-by-step motorcycle maintenance guide channel covering basic to complex internal repairs.,motorcycle repair shop,UCZY6mvF39fI2-e2iRxKniJg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,336
https://www.youtube.com/@saddanmotos,@saddanmotos,SaddanMotos Oficina Mecânica,8470,112,4,"Motorcycle workshop with title showing belt transmission kit installation, real repair work shown.",mecânica de motos,UCtmcVwvYPm1Cmfkw5aHRlbA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,112
https://www.youtube.com/@sadulurmotor,@SADULURMOTOR,sadulur motor,236,92,4,Motorcycle tutorial channel explicitly focused on motor repair tutorials.,motosiklet tamiri,UCSPxrBWFnRAgpExhfHSHYXQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,92
https://www.youtube.com/@sajirbikeguru,@SAJIRBIKEGURU,sajir bike guru,586000,2099,4,"Detailed description of engine assembly, wiring, CDI, armature and ignition repair training content.",bike repairing | bike repairing Hindi | bike servicing Bangla,UCKNTeWxHa2LUv5xfhR2pphQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,2099
https://www.youtube.com/@sajirbiketechnical,@sajirbiketechnical,sajir bike technical,105000,941,4,Bike technical channel showing repairing videos for various bike models and companies.,bike servicing Bangla,UCC8TyP5t0qiDL0NInf5wb5A,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,941
https://www.youtube.com/@sakti_jaya_motor,@Sakti_jaya_motor,SAKTI JAYA MOTOR,305,150,4,Indonesian motorcycle workshop (bengkel) channel focused on automotive/motorcycle repair content.,تعمیر موتور سیکلت,UC6AI55lRbqw56mJE1vgEGbA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,150
https://www.youtube.com/@sawextreme,@sawextreme,SawXtreme,3490,249,4,Chainsaw repair and maintenance channel covering carburetor adjustment and engine repair guides.,chainsaw repair,UCsg_wBnv5k-aVrSQOC7_2Xw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,249
https://www.youtube.com/@schainsawservice2559,@schainsawservice2559,S chainsaw service,9970,58,4,Chainsaw service channel name suggests dedicated repair shop content in Hindi region.,chainsaw repair,UCugjEYg-5lnxgBy_0nePfVg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,58
https://www.youtube.com/@scoot-repair16,@scoot-repair16,Scoot Repair TV,12100,73,4,"German scooter (Motorroller) repair and maintenance tips channel, dedicated to hands-on fixes.",scooter repair | Motorrad reparieren | Fernseher reparieren,UCPAqVkzCAL_c3S5SiCgTHGA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,73
https://www.youtube.com/@scooter-rivne,@Scooter-Rivne,Scooter.rv.ua,12100,137,4,Scooter repair channel run by parts-shop mechanic sharing DIY repair tricks and part reviews.,ремонт скутера,UC2C0NGsYsqMB9ddDn67Rjvg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,137
https://www.youtube.com/@scootergarageservice,@ScooterGarageService,Scooter Garage Service ,4780,364,4,"Scooter maintenance channel promising detailed reviews, tuning tips and pulley prep, technical focus.",réparation moto | Motorrad reparieren,UCHdHqOwyyGBwEFArqVAW5pQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,364
https://www.youtube.com/@scooterrepairfl,@ScooterRepairFL,Scooter Repair,31,59,4,Electric scooter repair shop channel with titles showing tire repair and daily shop work on camera.,scooter repair,UCtpqLcdPflhySOdA6beLxPg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,59
https://www.youtube.com/@scootertime-channel,@ScooterTime-Channel,Scooter-Time,16700,79,4,"Two-wheeler repair and parts review channel, young channel focused on scooter/moped repair.",ремонт скутера,UCXjEwe0WcZ-DK_lOSR4A-Gg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,79
https://www.youtube.com/@scottsshed,@ScottsShed,Scotts Shed,2190,52,4,"Motorbike and ATV repair channel, hands-on DIY fixing described directly by the owner.",outboard motor repair,UCHrbse2s5drx4dAdWuKVjCQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,52
https://www.youtube.com/@selskiymastermihail,@SelskiyMasterMihail,Сельский Мастер Михаил,52500,550,4,"Channel dedicated to gas-powered equipment repair, fits small engine repair scope.",ремонт скутера,UCuVkwTTzsYjKRNA4buqYeVw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,550
https://www.youtube.com/@sentrikgarage,@sentrikgarage,Sentrik Garage,4470,95,4,"Motorcycle maintenance and repair tutorial channel aimed at novice viewers, hands-on focus.",motorcycle repair shop | تعمیر موتور سیکلت,UCoJiOATJTe_1g_i2oPm_amQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,95
https://www.youtube.com/@serdjo1981,@SerDjo1981,Сергей Берестовский,6700,230,4,Personal channel documenting IZH Planeta motorcycle maintenance and repair work in detail.,ремонт мотоцикла,UC46ebrnuhinWyPvk1yUU2Xw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,230
https://www.youtube.com/@sergeitv-ju6zc,@SERGEITV-ju6zc,SERGEI Бензодом46 TV,1970,131,4,"Dedicated repair service for chainsaws and brushcutters (бензокосы-бензопилы), real repair jobs.",ремонт бензопилы,UCnCJ8F37fcQofPRwmcEnPCQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,131
https://www.youtube.com/@serikmailan,@Serikmailan,Мотоцикл ремонт,14600,210,4,"Chinese motorcycle repair channel covering engine and gearbox faults with quick-fix videos, also sells bikes.",ремонт мотоцикла,UCUHraUm21QrNFAOD4w4IVIw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,scraper,210
